Earned/Spent On,Expenses/Income,Date
utilities,-8,2024-04-03
utilities,-6,2024-03-19
salary,64,2024-06-05
entertainment,-47,2024-03-01
salary,88,2024-05-12
others,57,2024-05-27
interests,68,2024-06-20
grocery,-38,2024-05-03
salary,24,2024-04-27
grocery,-92,2024-02-24
interests,62,2024-04-30
utilities,-100,2024-05-18
studies,-92,2024-03-07
studies,-42,2024-02-09
utilities,-28,2024-06-08
studies,-85,2024-04-24
entertainment,-77,2024-03-28
others,16,2024-03-22
salary,63,2024-02-27
grocery,-23,2024-04-06
utilities,-70,2024-05-30
utilities,-1,2024-03-16
salary,40,2024-03-13
entertainment,-57,2024-04-21
salary,97,2024-03-10
utilities,-54,2024-02-18
salary,48,2024-06-26
others,73,2024-06-17
others,36,2024-06-23
others,53,2024-02-12
grocery,-19,2024-05-24
salary,37,2024-06-29
studies,-70,2024-03-31
studies,-4,2024-04-12
studies,-47,2024-06-11
interests,86,2024-05-06
grocery,-31,2024-04-09
salary,96,2024-03-04
entertainment,-77,2024-04-15
others,5,2024-02-21
studies,-74,2024-05-15
grocery,-21,2024-06-02
utilities,-1,2024-06-14
interests,33,2024-04-18
others,83,2024-07-05
others,57,2024-03-25
others,87,2024-07-02
interests,20,2024-05-21
utilities,-70,2024-02-15
salary,51,2024-05-09
